Audio_Song,Lyric_Song,Arousal,Valence,Quadrant,Emotion,lyric_id,word_count,unique_word_count,lexical_diversity,avg_word_length,line_count,avg_words_per_line,positive_word_ratio,negative_word_ratio,sentiment_ratio,top_word_1,top_word_1_count,top_word_2,top_word_2_count,top_word_3,top_word_3_count,top_word_4,top_word_4_count,top_word_5,top_word_5_count,repetition_ratio,repeated_words_count,repeated_phrases_count,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,rolloff_mean,flatness_mean,contrast_mean,zcr_mean,tempo,rms_mean,rms_std,beat_strength,low_energy_ratio,energy_entropy,brightness,warmth,activity,harmonic_energy_ratio,harmonicity
MT0002371970,MT0002371970,0.33,0.54625,Q4,Calm,MT0002371970,-0.3808746150961138,0.292965338768842,1.369764099905422,0.7260278502154555,-0.1069625186980812,-0.781236464679277,-0.6954746354077962,-0.6189059791154802,-0.5321470954100004,do,-0.7260850623171471,not,-0.689804726373211,know,-0.6301301902107483,enough,-0.5149482804289839,beats,-0.6532089687730877,-1.369764099905421,-0.7514597821620637,-0.9404367885580556,-2.10636286633737,0.992459699575827,1.0369092417496262,2.1048846345037897,2.760125792505724,0.4002414697107049,0.4096132432311922,1.450340256098387,1.5259249774377035,-0.0056831583006939,-0.5926486593555059,3.209174352392422,1.899239549292279,1.7218624601758132,-0.3818406773454171,1.048776240825029,1.238939518906607,1.468334352572007,0.1988607668626336,0.2438599117593396,-0.3373032325669592,0.5917487704049983,-0.179716468433325,0.9267585169342684,-1.1353771600536784,1.929750190937458,-2.3185940452925395,-1.6960799986695516,-2.4805163389947875,-3.772991088193072,-2.000879588650073,-1.4780134692742255,-1.4086234392883132,-2.45840112844673,0.9069331956632174,0.8739197237080688,2.409953496536309,2.0792057719015102,0.6522271055057021,0.4998164376961049,-0.107824209768811,0.2553081807798275,-1.231294670864799,-1.638925450404734,-1.3020291283889271,0.3623672883465414,-1.074607044626607,1.1767374147411749,-2.0798366549343617,-1.2845434276620626,-2.058817039007249,0.3361867193464546,-1.6463875174558242,-2.064767170263746,-0.90807189511307,2.2268230310706927,-1.9164633295028013,[112.34714674],-0.060177638661623,0.1699780023212907,-1.092812236507755,2.203256124132625,-0.0369532287893262,-1.0988933669731442,-2.6497790067314027,[0.14193423],2.6441152221876463,12.403188575772074
MT0002397625,MT0002397625,0.350625,0.7112499999999999,Q4,Calm,MT0002397625,-0.4369630087067589,-0.4872779611175895,-0.2932217847452231,0.6738552684909348,-0.5556260459268303,0.1610977491186252,1.6710567631628914,-0.6189059791154802,1.7018919127456469,promises,0.6916788384908794,oh,-0.3289721021754687,can,-0.2915755771650413,kind,-0.0861955509791893,now,-0.3989474063629064,0.2932217847452235,0.1699339417748217,0.1214780768914482,-0.3007499360358356,1.6175210928875718,-0.1241358482481019,-0.0358139104507258,0.2942386843502161,-0.2001190594141335,-0.4259798857708162,0.0252413251091556,0.9033714691609775,-1.0932535317095675,0.2344471280618149,-1.2115901095628443,0.8305306741092519,-1.64771802861256,-0.219461046968298,-1.4449851799664002,0.5520511179172768,-1.4055082158549406,-0.6247770422541111,0.1417592298584813,0.544118042720508,0.249785126898329,0.7506445638749959,1.633175355733028,0.3468660045217158,2.483830207425028,-0.8825732719830005,0.0117350037776687,-1.075737854502391,-1.3248115082981182,0.3530259928064855,2.3517006525810262,-1.3102702215804,-2.099551039900145,-0.8133072114161781,1.226466322355651,-0.9258035641644968,0.5898290489639204,-0.7062650790716215,-0.2995443149723887,-0.6154892441906805,1.3781800938082116,-0.95281907407739,-0.1773610133195399,-0.2114576566339066,1.3277424072429995,-1.209466407637346,-0.8984225245496927,-0.5548288722605556,0.9557012430859444,-0.2333712432385687,0.003122014958002,0.165059940046833,-0.1581871956500297,-0.1778735931303655,0.3500493124626012,-0.3447233715225411,[135.99917763],-0.399904902047885,0.253153058788548,0.7934730725151938,0.222295878626095,-0.6147732723706627,-0.1943709134070223,0.365693031762029,[0.14467908],0.783081292504786,-0.0150768778384228
MT0002438908,MT0002438908,0.3506249999999999,0.645,Q4,Calm,MT0002438908,0.1295297667607568,-0.3734924798841515,-1.1131603169205797,0.5450466705925043,-0.1518288714209562,0.6912696897894204,-0.6954746354077962,-0.6189059791154802,-0.5321470954100004,there,0.3766201938668735,tremble,0.3926931462200159,oh,0.7240882619720796,lord,0.5569335431955024,said,0.3638372808676375,1.1131603169205808,0.3081430003653546,-0.9404367885580556,-0.2645348691494297,0.0899820927336814,0.213679075628741,0.655296172570095,0.4098510887185571,-0.2378481824124941,-0.4563992654250971,-0.6600807787512767,-1.1758617495967936,0.2856313377978996,-0.2019850758651396,-0.1967939972779791,-0.8245602788039404,1.0220767696693704,-0.740602500890666,-0.3331352204151953,-1.034884288654298,-0.2224563250285709,-0.692698241526076,-0.1054997869205636,-0.7790562765648763,0.99350128358986,0.4507431823852051,0.2174831926010718,-1.1497196927164113,-0.0687304831556489,0.0247300804926372,-0.2683305294187837,-0.3615950063787624,0.6697121681800062,-0.4862274559091566,-0.3257070481256519,0.6504996929586612,1.1969663035271296,-0.6987204782647709,0.0011682095231541,-1.1948836656640698,-1.4552708001975645,-0.0675538525716597,1.3899665905199323,-1.4331149512087664,-1.428531366356259,-1.143980803860818,0.3850790728710874,-1.5102917341717674,-1.4291807919092396,-0.1283948058092288,0.1763540354955544,1.881378986182885,1.4090814026480234,-0.1353934834483454,0.5137240719153309,0.0525107247379697,1.6864025677001036e-05,-0.4602027978755982,0.4982170576666803,-0.341798226530673,[103.359375],-0.793298202042358,-0.6525869411463484,-0.190059050297604,0.2946024445674012,0.0172573006487996,0.0711504398864317,-0.6910438687850793,[0.08607487],0.5214902784692944,-0.0309938746210532
MT0002515172,MT0002515172,0.425,0.69375,Q4,Calm,MT0002515172,-0.9866292660910811,-0.6010634423510274,2.325636002313206,1.3021667107358064,-0.9594232204327044,-0.8682838468500736,0.8235083087910621,0.269899249806508,-0.1970412441866533,oh,-0.8836143846291501,thee,-0.9303598091717058,above,-0.9686848032564552,thy,-0.9437010098787784,sleep,-0.9074705311832688,-2.325636002313205,-1.3503657027210392,-1.205915504920431,-1.488360993260169,-0.2982158549225708,1.1165819139785105,0.6869855904910523,0.4023181879157973,0.1547670601127993,-0.9264509080617496,-0.1637459098933977,0.2090078742996032,0.6090440190766194,-1.6171376101624488,0.6017049686058225,0.2740602426173688,0.910928512648246,-2.027003512462418,0.7428491287384985,-1.907663241386872,0.4731819673900566,0.0051637952211899,1.2142363854057767,-0.8665471356905985,0.5909148286656123,-1.5916673068905294,0.9201915146255008,1.4397194382983365,0.542158184205257,-1.293008126876248,0.5744395948209885,-0.6879906121341894,1.3247849907510174,0.1358261026123808,2.3092796263938,-1.4900305051793945,0.1199041255722325,-1.8820449406718256,-1.017034588693695,-1.0222796120375772,1.7015504446320016,-2.046068843421349,-1.627087564597358,-1.7913020278094671,0.7415918509548698,-2.090937196030923,-1.70099950672323,-1.617433265241074,0.3169984093913772,-1.6234336240517144,0.4337056864102501,-1.82036826653299,-0.5679307316623402,-1.2429227128953553,0.0958254630157713,-0.9842038021307482,-1.4383914140507383,-0.7739888942560886,1.4824958687050005,-1.0864753328583912,[112.34714674],-1.0816406688374005,-0.7446761301386778,-0.4174666645515623,1.6419726347816432,-0.4957241083699034,-1.1365431025372437,-0.9963384940132616,[0.07453351],2.032291981823929,2.790355892109193
MT0002541988,MT0002541988,0.38625,0.68375,Q4,Calm,MT0002541988,-0.8127552458980812,-0.7961242673226353,0.1348893588887453,-1.3416985208204335,-0.8696905149869546,-0.2848811791096273,0.0488702831169975,0.6877136736587272,-0.3832111615329572,how,0.2190908715548705,can,-0.689804726373211,much,-0.6301301902107483,tell,-0.7293246451538812,do,-0.6532089687730877,-0.1348893588887445,-0.8896688407525964,-0.6749580721956795,-1.2375617631770035,-0.141464918475485,0.4969229914738575,-0.1155149337326747,0.1081826270824917,-0.5851623830606685,0.0588636657499762,0.5902704245626615,0.2665618713425953,-0.0947181114895533,-1.2707189878435836,-0.3030868716666425,0.4049940644694783,0.3573727458970682,-1.6849282542297914,0.0678723736321957,-1.2775299493818364,0.0246922103899018,-1.1894991110109885,0.3823027382311434,-1.980151353974431,0.9945863800629354,0.1096716507013369,0.8139766846250759,-1.0046717238004848,0.9015230604686676,-0.4327268068180058,1.7776744816304697,-0.9886034721860218,0.7889356173915152,-1.4678505309938084,-0.6240615438961505,-0.7572035791592647,1.6369224995041094,-1.460828331471339,-0.6626635565748001,-1.0577340996611475,1.4041077888288114,-1.4021802405016048,0.0220974848254585,-1.228539698851118,0.997551725791578,-1.3162878140788348,0.7274870407379954,-2.026582418416325,-1.4884005016704582,-1.2547311964419527,1.302257707200253,-0.979916146983031,1.1488030494320118,-0.9230518652715718,-0.1736809999192264,-0.5189994589829225,-0.917034953947231,-0.7361662207984218,1.631643543968654,-1.130448844846905,[99.38401442],-1.1046426284464697,-0.9673197258863716,-0.6704858741601629,1.1816995098653529,-0.0804637200732788,-1.072294099513172,-0.5146086154860258,[0.06459085],2.020214964215683,3.152572735344892
MT0002591418,MT0002591418,0.4256249999999999,0.7068749999999999,Q4,Calm,MT0002591418,-0.2967420246801461,-0.4547678236223215,-0.5606302300585434,-0.6076967553582702,-0.2415615768667059,-0.2686755494501704,-0.6954746354077962,1.575464825304368,-0.5321470954100004,until,-0.3322617565371397,find,-0.4492496435747161,by,-0.2915755771650413,close,-0.5149482804289839,re,-0.3989474063629064,0.560630230058544,0.0777945693811332,0.6524355096162001,-0.8474538632430527,0.0661025008331126,0.5278993415368134,0.7034369414840448,0.0674694440736647,-0.6882164736771945,-0.2112181646393618,0.1354207773498082,0.6361616824297096,-0.0581371424111659,-0.5164339140177626,-0.7240944496958464,1.263957514393658,-0.4504466228285174,-0.2337387210334352,-0.504254334042687,0.2155789799948431,0.7363245487002185,0.2435189555114615,0.9580931110714808,-0.4313081594252373,0.627626629200652,-0.0244685594370336,-0.0754165924044,-0.2473841466845506,0.0628385243116255,0.7800918944276337,1.972222321860709,-0.6575310313924584,-0.8687892329545286,-0.7313375114086493,0.5422171756565297,-1.071521542371125,0.2493117372726347,-1.0413624604103644,-0.5355246391206039,0.1578929947484647,1.4291361958733704,-1.1025099267908458,-1.2387291429661962,-0.339160700668963,1.7820832018001946,-0.9801806736591708,-0.3355352209779768,-0.9455446722754568,-0.2166217969796129,-0.4693572221134112,0.8072726975454493,-0.7128003350248167,-0.8024037923378401,-0.7356430442177128,0.6344528541180807,-0.379317469207422,-0.6727468739269407,-0.7224178064598512,1.5723007037785257,-0.8345295511925299,[129.19921875],-1.0713403267380393,-1.0787739126220843,-1.0809102741197272,0.6679427206735358,-0.0634785334571558,-0.438710717562296,-0.2935987117296414,[0.08649515],1.58991173227307,0.9827016375095926
MT0002619035,MT0002619035,0.24375,0.65875,Q4,Relaxed,MT0002619035,-0.7791022097316942,-0.5522982361081255,0.8677484652151364,0.0397116428763418,-0.8696905149869546,-0.1120211294087544,0.0125607748962791,0.6239761296209667,-0.3832111615329572,see,-0.7260850623171471,think,-0.689804726373211,myself,-0.6301301902107483,what,-0.5149482804289839,wonderful,-0.3989474063629064,-0.8677484652151366,-1.0739475855399736,-0.9404367885580556,-0.9031443600736212,-0.6441878012531381,0.6030145227361831,0.3346177210566728,0.9981322183684912,0.5336476540500352,-0.3239611124632526,-0.3252932999696217,0.5733009575760182,-0.3010538784236299,-0.9484219566138736,0.1318103382205744,0.6207975750012886,-0.2070170704950726,-0.434426401562316,0.0393364841325592,0.3016994634416485,-0.344780335043075,-0.0216419882835632,0.0101959802450919,0.1687269707867355,0.02788262809568,-0.55628652737298,0.2427580960311191,-0.5436089063292311,-0.0791697148920175,-0.0021507421815123,0.9587774781729194,-0.94968850072203,-1.2863319045524897,-0.1422210297937903,0.0281418450210074,0.6473004999921115,1.3705365728801435,-0.8748637198299755,-1.5999922646453792,0.1168710196504674,1.3780425811655197,-1.0400343674945802,-1.4719474039505978,-0.3701695968719439,0.7124535253951536,-0.7447795463341329,0.6510922410396136,-1.1749863205914368,-1.81022358414565,0.5730859985529534,1.582788329290202,-0.5549628865038969,-0.7455024561016137,-0.7946212896968631,0.1030157690668825,-0.0294807887982855,-0.7127318563388297,-0.5740094013728348,0.3371680701955238,-0.980057857420738,[71.77734375],-1.2016651369860274,-1.3181330892672396,-0.2718947068366645,0.9355081104380708,0.5214448967979448,-0.527692947755374,-0.9517329065879864,[0.04255879],0.4774450927968032,-0.1837100852725491
MT0002638821,MT0002638821,0.29,0.766875,Q4,Calm,MT0002638821,-0.4650072055120814,-0.3409823423888835,0.1530365570523457,-0.1250987861363239,-0.5107596932039554,-0.0854272756086197,3.196742368721873,-0.1918822378456987,1.2550841111145172,keep,0.2190908715548705,love,0.7535257704177581,alive,0.0469790358806656,more,-0.7293246451538812,got,-0.6532089687730877,-0.1530365570523453,-0.8896688407525964,-0.9404367885580556,-0.3210522283709664,0.2176849107941758,0.042844477095275,-0.1071433512596882,0.5419515579731715,-0.4353956089277243,-0.8666940608310383,-0.0776188050271316,-0.1284951441683677,-0.4182217775920068,-0.9895481740817323,0.3079143032766571,0.1704074713446036,-0.0698876736045115,-0.7090719278468545,-0.6467271843045809,-1.1903275271872464,0.1728656741299097,-0.7105066043597852,-0.30765373363225,-1.5274683576919592,-0.3341037189218687,-1.2659221036786508,-0.0868817945311682,-2.640685443752015,0.1859355455301417,-1.62905318082221,-1.5635876755158804,-1.094790130714434,0.3947833060668787,-1.485068790824248,-0.9253644613726332,-1.254974705090139,-1.8503655003754675,0.164200390326259,1.062577139265154,-1.5693836536968069,-2.4720701913658947,-1.502377229019611,-1.2926082114871509,-1.1157535378297745,-0.8983671813097142,-0.047395513088405,-0.9834847590429128,2.323182239861696,1.1734573858057245,-0.0982987353292278,-1.0246644569919163,-0.6509671145334099,0.8318699247795045,-0.1490141607952977,0.4461336138693001,0.4625632675397138,0.1661609990529323,-0.3486217254245519,0.4498001503933744,-0.6184784079170869,[172.265625],-0.8862949136157438,-0.8650364801390568,-0.7970685043259225,0.4612858653829796,0.1920455709668228,0.2730908557457321,-0.7137618389076826,[0.13404906],0.9940139471485994,0.4096612336248333
MT0002659854,MT0002659854,0.239375,0.678125,Q4,Relaxed,MT0002659854,-0.033126574710114,-0.3084722048936156,-0.772364218052055,-0.5118373878340853,0.0276365394705434,-0.1620595648484808,0.3250920302258133,-0.6189059791154802,0.8082763094833878,reason,-0.4110264176931412,season,-0.3289721021754687,this,-0.1222982706421878,that,-0.0861955509791893,baby,-0.144685843952725,0.772364218052056,-0.2446932339967767,-0.1440006394709276,0.2880907098234948,1.9801440162143176,-0.6492064306577143,0.0134872617543184,0.526237111306057,-0.7673313522037885,-0.9356412193364976,-0.0001370376405282,0.9419109009107478,-0.8948249488694268,0.0759001616653082,-0.9727611910690632,-0.0177799829178443,-0.3375715780645839,0.5007626526069942,-0.7470518399481573,0.8264172549157973,0.0611469952510376,0.0575594170319548,-0.5002199915811697,0.4124669304467924,0.0760460042514915,-0.4430511004019534,0.0645749563090948,-0.0673511848114189,-0.2606486866253905,0.0629845500913958,0.8016467076610597,-1.0415157802911807,-1.37928715477477,-0.6040307980554444,0.1161418418905964,-0.5070553234426476,0.2248139334725908,-0.2392270257749464,0.2881828513059138,0.2585977997680657,1.8080709792255725,-0.1535555267333989,0.1120162480069778,1.2246718211115966,1.2389233268419315,-0.4876490502657865,-0.926469342339038,-0.9337190412766104,-0.3474053475948922,-0.903793584488494,-0.2498296443743599,-0.6634045220889465,-0.4207628317294722,0.7739246690253982,0.7512567587777778,1.0493014349095142,1.014936533265494,0.6609000179022518,0.0110706056615419,0.384005564056105,[86.1328125],-0.2020306707892339,0.2221091671156614,-0.5928802214463903,-0.6663075188067695,-0.3065851986451166,1.4662095780450988,-0.1428618431416298,[0.10164016],0.3221642625642623,-0.1406452297891088
MT0002675791,MT0002675791,0.249375,0.684375,Q4,Relaxed,MT0002675791,-1.0146734628964036,-0.8286344048179033,1.3981359866105123,0.0923775487454908,-0.9145568677098296,-1.1847702613759368,-0.6954746354077962,-0.6189059791154802,-0.5321470954100004,welcome,-0.7260850623171471,world,-0.689804726373211,heart,-0.9686848032564552,ll,-0.9437010098787784,waiting,-0.9074705311832688,-1.398135986610513,-1.2582263303273509,-0.9404367885580556,-0.4197769907300636,-0.0335650998600324,1.3955847945819269,-0.5177692840850547,-1.065496168890926,-0.955353058868564,-0.1647716472566342,-0.9245736729288988,0.1058510397045018,-0.2287938410346481,-0.3086459857820446,-1.3287004278103791,0.3148027261543919,-1.126523349250352,-0.7375687288797192,-0.7007365602066199,-0.2071211503051385,-0.3210437127299089,-0.050344562141072,-0.8754226819592356,-0.1179358732077523,-0.1059277529540805,-0.5463151934669412,-0.4611661193354656,-1.1264751524696273,0.2653971426877906,-1.3728384634128648,-2.295189198260291,-1.3679535493600503,-1.0820060045184994,-1.3667197439708212,-1.3975941558154947,-0.2544500906657221,-1.0738451762937682,1.329121121940975,1.2621314481577093,-0.2621579206715291,-1.200190975400646,-0.2902448294227072,1.43679594891532,-0.91011921191954,-0.8868288597643074,0.5187096203043144,0.747852424197109,0.5235597953051914,0.9867934368471274,-0.845088152889876,-1.3173063441252422,0.0890979207141352,0.8720698322253848,-1.1371396595787246,-1.582160590252853,-1.2820601449010824,-1.1951407233522338,-0.8291743715228532,0.8325575835367801,-0.7845373126799287,[95.703125],-0.8444270366363981,-0.8297615212774476,-1.0492020373581064,1.0022186702451457,0.1340765407317117,-1.470523609938371,0.3487884514374728,[0.07682506],0.8210943267121412,0.2205384536321508
MT0002698827,MT0002698827,0.35,0.759375,Q4,Calm,MT0002698827,-0.4986602416784685,-0.3572374111365175,0.2240781174933785,-0.5097237157400082,-0.9594232204327044,1.951495713895417,-0.1920737367523013,-0.1770721658941454,-0.3087431945944356,soul,-0.7260850623171471,fairest,-0.8100822677724584,ten,-0.7994074967336019,thousand,-0.7293246451538812,lily,-0.6532089687730877,-0.2240781174933785,-0.6132507235715309,-0.6749580721956795,-1.2905134328544494,0.576420979004915,0.9037848744570004,0.5541384843555287,0.5314058092267865,1.6644237819989358,0.4364112750652911,0.9083768093715432,0.6537328385089684,0.5216202097995974,-1.2141785027849743,1.1459290547557086,0.6900070342405829,0.6955623480257848,-0.2335200074116327,1.1935773193022394,-2.2060656441389423,3.457328029390349,-1.5937773000516515,1.095738437148452,-0.833961544401477,0.4738621395887822,-2.5416912956570163,1.5227350168321705,-0.5532466605140404,1.0260352093151486,-0.8006496471145653,-0.2415826190081638,0.2517878827452843,2.2118124356308657,-0.7032984688934749,-0.562881740318591,0.0255309924891914,2.133152611943779,-0.6038507002363274,0.9202951291241044,-0.9407794721371942,0.5754349674919312,-1.4061399233007272,-0.665169091468367,-0.3775252756972871,-0.1429970462664856,0.8535927871585307,2.2261193634947087,-1.5217513393226043,-1.9924433371520955,-2.0810789040104414,-1.017865561558436,-2.0095634076745763,-1.84142938986574,-1.3614443527806983,-0.1772444995100889,-1.0502875149628244,-1.3802060161209155,-0.8310728053461289,1.4604457068308132,-1.3481619566817,[172.265625],-0.8274904115369914,-0.4642567691422696,0.5403628740872345,1.200107749667952,-0.2979892016070074,-1.273104257099775,-0.4693370206950686,[0.13999868],0.5119411700180975,-0.0749662965789186
MT0002716927,MT0002716927,0.36875,0.6125,Q4,Calm,MT0002716927,0.0902678912333052,-0.5848083736033934,-1.404570752952042,-0.0082688171165179,0.6557654775907921,-0.8832428896126494,1.4973976245627405,-0.6189059791154802,2.5955075160079057,california,-0.0172031119131338,stars,0.3926931462200159,bed,0.5548109554492261,like,0.7713099079203997,dream,1.1266219680981815,1.4045707529520426,1.0913276657117073,4.634616255051839,0.5271952423586397,-0.9173877779706272,0.4493757809572579,-0.5688929682445576,0.5315440557590574,-0.8582367247281104,-0.4353817104220481,-1.2323120150258278,0.1254001670573102,-0.6952820759892229,0.4592721575376219,-0.9013250686319924,0.0350724977141149,-0.3936925538744123,0.0373842768877377,-0.9320755607658512,-0.2535731214547105,-0.95249884089996,-0.2178226516791371,-0.6204751424331335,-0.5131988722383719,-0.0907612477455492,0.0051316869816058,-0.7934266189388196,-0.7827520237755341,-0.4968429380714846,-0.3933195577288129,-1.2467994417461297,0.2062209860193543,0.3302623653454731,0.0714319354527125,0.4906584033005055,0.0748395150992359,-0.450109792970646,0.6500252540174736,0.4226837432605506,-0.885977263437496,-1.973898523858446,-0.8647265034252963,-0.7890707529608009,-1.5179514135407246,-2.6971879962793803,-0.3428474744339542,-0.8261068774752613,1.8484564151867688,0.8102518426289718,0.4752827335735128,-0.6419002240944846,0.6622846310109872,1.0903551590082925,-0.5732405076883406,-0.4002756765927015,0.0320250494914739,-0.3269063287785025,-0.5081962247707866,0.159619690515941,-0.6779271630212569,[112.34714674],0.3371565396430839,-0.8127251490508157,-0.4795831304368447,0.6851338268271171,1.143800477335159,-0.2609576222223299,-0.6524232620729953,[0.16815212],-0.0623860997091772,-0.1896692920171165
MT0002803746,MT0002803746,0.35875,0.7718750000000001,Q4,Calm,MT0002803746,-0.1060414864039526,0.6018116449738878,1.0372083786900077,0.4269173170129092,-0.1518288714209562,0.0506706820744204,-0.5162804883555326,-0.6189059791154802,-0.3087431945944356,there,-0.5685557400051442,mountain,-0.5695271849739635,tomorrow,-0.6301301902107483,that,-0.5149482804289839,across,-0.6532089687730877,-1.037208378690008,-0.3829022925873095,-0.9404367885580556,0.0249964248074893,0.7759584119200037,-0.0064939135327368,0.8086052937754626,0.8909923667830448,-0.0548669552587147,-0.8123306018240429,0.1790580210771539,-0.1970943444236633,-0.4285954177510105,-0.9373859578817572,-0.5638723225475756,-0.3777768400976566,-0.2200332709737526,-0.9544139839724316,-0.4601491258779046,-0.5654767763123816,-0.4822980409726216,-1.2133505276656744,-0.5305701008479876,-0.9340335273810784,-0.6720912859295141,-0.3206834446591078,-0.4194266999192417,-1.855634768638993,-0.4434915360734902,-0.9462003087401872,-0.2530809665796859,-0.8289002450375115,1.0760544740233582,-1.3262969713046429,-0.597999886914888,-0.9718257305379164,0.3317856104200499,-1.2949374513007637,-0.6657329942309357,-1.1098285399375354,-0.052236305962576,-0.3576481857473191,1.4672096809722015,-0.8284536223869877,0.0371903592460859,-0.1903983272283759,1.844727295607604,-0.8774540078974987,0.4651845882724212,-0.515493850753434,0.4614992330587981,0.2182975752385804,2.1585880744856034,-0.0507517796703996,1.5483151168103475,0.4156127170044118,0.0322252509483255,-0.0883582674749473,-0.3501649682705359,-0.3503109239321549,[103.359375],-0.1288883950087133,-0.1209251685871654,0.7183799608475715,0.3463194363421092,0.2163409517168371,0.4378672985302655,-0.9685564067549168,[0.12640835],-0.0054669815110245,-0.2640441780187034
MT0002846256,MT0002846256,0.26625,0.74625,Q4,Calm,MT0002846256,-0.4145276512625008,0.1141595825448681,1.0852040712326287,0.1502911063082264,-0.3761606350353307,-0.2938222161631209,1.1574690979411686,0.1942562516003854,0.0635966400981721,love,-0.6473204011611456,could,-0.689804726373211,ever,-0.6301301902107483,re,-0.7293246451538812,that,-0.6532089687730877,-1.0852040712326276,-0.6593204097683751,-0.9404367885580556,-0.8404287918229667,2.0041282106297817,0.4724160592918577,0.5589753297170701,0.8029252332120576,0.1417755098859431,-0.3846795369486901,0.124125584252421,0.1783610478934122,0.0726471015150949,-0.4534157800998777,0.0664108873262772,1.2207054867148373,0.3052323619403005,-1.1753291137150648,0.8675942380675633,0.4084197321028847,0.6809602234081878,0.0534161851385136,0.7733667707705654,-0.7113286341832317,0.2388715085135857,-0.510716797411302,2.339341513465991,-0.8648052634775254,1.36543715394835,-1.3934969887012745,-0.9438142529030218,-0.4259018495529666,1.6301618060325442,-1.4445648473067367,-1.245980274884863,-0.8877744273214176,1.7113026479049918,-1.999809984768916,-2.5537254983351234,-0.7320989627889248,1.2833303432899856,-0.5874734106533802,0.7648668341960079,-1.1984104120572106,-1.3806989830340322,0.7372467269496381,2.8387562148514136,-1.5373001236042392,-2.210779713624183,-0.978353984579199,0.9743294234337578,-1.7393642019107198,-1.5602291273344255,-0.6654839961153065,0.6393875463048702,-0.2843486718226873,-0.6717469677672531,-0.5446865970254734,1.2283687072359544,-0.4603541778926592,[117.45383523],-0.8738655040282023,-0.1503108821390928,-0.9114043518139824,0.604838345614813,-1.1806164665223182,-0.2806984949942752,-0.330358960101668,[0.09225452],1.3289953025411605,0.5362768853022841
MT0002858390,MT0002858390,0.38625,0.7775,Q4,Calm,MT0002858390,-0.8968878363140489,-0.8448894735655372,0.3976234264191132,-0.0722088613112056,-0.8696905149869546,-0.7170313033618096,3.146658694036378,1.629248423451915,-0.0294883185749797,better,-0.5685557400051442,not,-0.689804726373211,santa,-0.6301301902107483,claus,-0.5149482804289839,coming,-0.3989474063629064,-0.3976234264191121,-0.7975294683589079,-0.6749580721956795,-0.558283183775481,-0.3446663450373442,0.5775032818720107,1.1668328442745413,-0.1318456948866843,0.3203004358443638,-1.4673590101378189,-0.4045725427808897,-0.3038081988190703,-0.0525655551855135,-1.1591185311269383,-0.7454584443891236,-0.6307654841951725,-0.395558719392779,-1.1120714862672492,-0.1014288729892526,-1.0236527860018418,0.4267417756526561,-0.8254941496872769,0.511117595661539,-0.5576192454704325,0.6925806445095125,0.287287415863163,0.9832922070771776,-0.2761994360006402,1.398530907025465,-0.5422345148710229,0.8547098908894216,-1.3349848900686498,-0.471299952261412,-0.8361360846756141,0.7591849370088561,-1.011535183697394,0.2343787395726651,-0.3626989465768784,1.180936997435374,-0.7169206186952803,0.7566001330916423,-1.1247598872358344,-0.2549149292883286,-0.5461919472595905,1.2292358960008911,-1.2537943076575282,-0.4261330653098591,-0.7128318684005188,1.3298634081769838,-1.1744688111062531,-0.0946899813385005,-0.5999575535853089,1.1185606843951736,-0.5058576027074186,0.5983722845850374,-0.370248241453716,-0.6524255202977955,-0.452049854640086,0.697828662815955,-0.3594979811072094,[123.046875],-0.9521998071716896,-0.9239923441452292,-0.2399771567395234,0.7373824561599414,0.2198836534250169,-0.4176821102799684,-0.1607598566598936,[0.09098647],0.6478728932126817,0.1007180626670586
